"name: BTCUSDT, total: 1.1, profit: 1.1, lost: -0.0, win_ratio: 93.0, total_trade: 15, Currency_BBM: 2.0, BBlength: 160, win: 14, lose: 1, max_lost: -0.03, max_win: 0.23, Ave_profit: 0.078, Ave_loss: -0.026, Ave_trade: 0.072, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.3, profit: 1.3, lost: -0.0, win_ratio: 92.0, total_trade: 13, Currency_BBM: 2.0, BBlength: 180, win: 12, lose: 1, max_lost: -0.01, max_win: 0.34, Ave_profit: 0.11, Ave_loss: -0.013, Ave_trade: 0.1, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.5, profit: 1.6, lost: -0.0, win_ratio: 91.0, total_trade: 11, Currency_BBM: 2.0, BBlength: 200, win: 10, lose: 1, max_lost: -0.01, max_win: 0.55, Ave_profit: 0.156, Ave_loss: -0.013, Ave_trade: 0.141, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.1, profit: 1.1, lost: 0, win_ratio: 100.0, total_trade: 8, Currency_BBM: 2.0, BBlength: 220, win: 8, lose: 0, max_lost: 0, max_win: 0.55, Ave_profit: 0.142, Ave_loss: 0, Ave_trade: 0.142, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.2, profit: 1.2, lost: 0, win_ratio: 100.0, total_trade: 7, Currency_BBM: 2.0, BBlength: 240, win: 7, lose: 0, max_lost: 0, max_win: 0.55, Ave_profit: 0.168, Ave_loss: 0, Ave_trade: 0.168, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 0.9, profit: 0.9, lost: 0, win_ratio: 100.0, total_trade: 5, Currency_BBM: 2.0, BBlength: 260, win: 5, lose: 0, max_lost: 0, max_win: 0.57, Ave_profit: 0.177, Ave_loss: 0, Ave_trade: 0.177, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.0, profit: 1.0, lost: 0, win_ratio: 100.0, total_trade: 5, Currency_BBM: 2.0, BBlength: 280, win: 5, lose: 0, max_lost: 0, max_win: 0.65, Ave_profit: 0.198, Ave_loss: 0, Ave_trade: 0.198, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.3, profit: 1.7, lost: -0.4, win_ratio: 63.0, total_trade: 35, Currency_BBM: 2.1, BBlength: 60, win: 22, lose: 13, max_lost: -0.05, max_win: 0.4, Ave_profit: 0.076, Ave_loss: -0.032, Ave_trade: 0.036, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 0.9, profit: 1.2, lost: -0.3, win_ratio: 69.0, total_trade: 29, Currency_BBM: 2.1, BBlength: 80, win: 20, lose: 9, max_lost: -0.08, max_win: 0.4, Ave_profit: 0.061, Ave_loss: -0.032, Ave_trade: 0.032, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.0, profit: 1.2, lost: -0.2, win_ratio: 64.0, total_trade: 22, Currency_BBM: 2.1, BBlength: 100, win: 14, lose: 8, max_lost: -0.05, max_win: 0.4, Ave_profit: 0.084, Ave_loss: -0.027, Ave_trade: 0.044, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 0.8, profit: 0.9, lost: -0.1, win_ratio: 81.0, total_trade: 16, Currency_BBM: 2.1, BBlength: 120, win: 13, lose: 3, max_lost: -0.05, max_win: 0.2, Ave_profit: 0.072, Ave_loss: -0.029, Ave_trade: 0.053, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.2, profit: 1.2, lost: -0.0, win_ratio: 86.0, total_trade: 14, Currency_BBM: 2.1, BBlength: 140, win: 12, lose: 2, max_lost: -0.02, max_win: 0.54, Ave_profit: 0.102, Ave_loss: -0.014, Ave_trade: 0.086, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.3, profit: 1.3, lost: -0.0, win_ratio: 93.0, total_trade: 14, Currency_BBM: 2.1, BBlength: 160, win: 13, lose: 1, max_lost: -0.03, max_win: 0.55, Ave_profit: 0.103, Ave_loss: -0.026, Ave_trade: 0.094, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.3, profit: 1.3, lost: 0, win_ratio: 100.0, total_trade: 10, Currency_BBM: 2.1, BBlength: 180, win: 10, lose: 0, max_lost: 0, max_win: 0.55, Ave_profit: 0.127, Ave_loss: 0, Ave_trade: 0.127, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.3, profit: 1.3, lost: 0, win_ratio: 100.0, total_trade: 10, Currency_BBM: 2.1, BBlength: 200, win: 10, lose: 0, max_lost: 0, max_win: 0.57, Ave_profit: 0.133, Ave_loss: 0, Ave_trade: 0.133, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.2, profit: 1.2, lost: 0, win_ratio: 100.0, total_trade: 8, Currency_BBM: 2.1, BBlength: 220, win: 8, lose: 0, max_lost: 0, max_win: 0.57, Ave_profit: 0.144, Ave_loss: 0, Ave_trade: 0.144, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 0.8, profit: 0.8, lost: 0, win_ratio: 100.0, total_trade: 5, Currency_BBM: 2.1, BBlength: 240, win: 5, lose: 0, max_lost: 0, max_win: 0.57, Ave_profit: 0.163, Ave_loss: 0, Ave_trade: 0.163, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 0.9, profit: 0.9, lost: 0, win_ratio: 100.0, total_trade: 5, Currency_BBM: 2.1, BBlength: 260, win: 5, lose: 0, max_lost: 0, max_win: 0.57, Ave_profit: 0.178, Ave_loss: 0, Ave_trade: 0.178, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.5, profit: 1.5, lost: 0, win_ratio: 100.0, total_trade: 5, Currency_BBM: 2.1, BBlength: 280, win: 5, lose: 0, max_lost: 0, max_win: 0.65, Ave_profit: 0.293, Ave_loss: 0, Ave_trade: 0.293, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.4, profit: 1.6, lost: -0.3, win_ratio: 71.0, total_trade: 31, Currency_BBM: 2.2, BBlength: 60, win: 22, lose: 9, max_lost: -0.05, max_win: 0.4, Ave_profit: 0.075, Ave_loss: -0.032, Ave_trade: 0.044, RSIoverSold: 50, RSIoverBought: 50, "
"name: BTCUSDT, total: 1.1, profit: 1.3, lost: -0.2, win_ratio: 79.0, total_trade: 24, Currency_BBM: 2.2, BBlength: 80, win: 19, lose: 5, max_lost: -0.08, max_win: 0.44, Ave_profit: 0.067, Ave_loss: -0.033, Ave_trade: 0.046, RSIoverSold: 50, RSIoverBought: 50, "
